date,n_c,n_m,n_x,n_b,n_m5plus,n_m8plus,max_class_rank,max_m_num,max_intensity,sum_intensity,mean_intensity,n_active_regions,mean_lat,n_cme,max_cme_speed,mean_cme_speed,max_kp,roll3_n_x,roll3_n_m,roll3_n_m5plus,roll3_intensity,roll3_n_cme,roll7_n_x,roll7_n_m,roll7_n_m5plus,roll7_intensity,roll7_n_cme,roll14_n_x,roll14_n_m,roll14_n_m5plus,roll14_intensity,roll14_n_cme,ema5_intensity,ema14_intensity,ema7_n_m,ema7_n_m5plus,ema_trend,lag27_n_x,lag27_n_m,lag27_n_m5plus,lag27_intensity,cycle_day,cycle_phase,day_of_year,x_next_7d
2024-12-25,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.9,4.9000000000000005e-05,0.00010800000000000001,3.6e-05,2.0,7.333333333333333,6.0,876.0,640.5,0.0,0.0,14.0,1.0,6.166666666666672e-05,18.0,0.0,23.0,1.0,3.971428571428571e-05,47.0,0.0,29.0,1.0,2.5335714285714293e-05,90.0,4.500560534912228e-05,3.504010885770191e-05,3.406534780665199,0.148466146038572,1.2844025551373233,0.0,0.0,0.0,0.0,1851,0.24439321092125876,360,1
2024-12-26,1.0,1.0,0.0,0.0,1.0,0.0,2.0,7.4,7.400000000000001e-05,8.360000000000001e-05,4.1800000000000006e-05,1.0,7.5,8.0,1240.0,699.5,0.0,0.0,12.0,1.0,5.6666666666666725e-05,20.0,0.0,21.0,2.0,4.485714285714286e-05,51.0,0.0,28.0,2.0,2.9050000000000008e-05,94.0,5.467040356608153e-05,4.023476101000832e-05,2.8049010854988987,0.361349609528929,1.3587853436604822,0.0,0.0,0.0,0.0,1852,0.24287647803446838,361,1
2024-12-27,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.3,3.3e-05,4.5e-05,2.25e-05,2.0,3.5,7.0,985.0,665.8571428571429,0.0,0.0,6.0,1.0,5.200000000000005e-05,21.0,0.0,21.0,2.0,4.599999999999999e-05,48.0,0.0,27.0,2.0,2.9978571428571436e-05,94.0,4.7446935710721016e-05,3.927012620867388e-05,2.603675814124174,0.27101220714669677,1.2082195880552344,0.0,0.0,0.0,0.0,1853,0.24135915115747017,362,1
2024-12-28,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.5,4.5e-05,7.000000000000001e-05,2.3333333333333336e-05,2.0,-12.666666666666666,8.0,835.0,577.125,0.0,0.0,6.0,1.0,5.066666666666672e-05,23.0,0.0,23.0,2.0,4.971428571428571e-05,50.0,0.0,30.0,2.0,3.292857142857144e-05,95.0,4.6631290473814016e-05,4.0034109380850694e-05,2.70275686059313,0.20325915536002256,1.1647890060498989,0.0,0.0,0.0,0.0,1854,0.2398412340011114,363,1
2024-12-29,0.0,21.0,1.0,0.0,1.0,0.0,3.0,7.1,0.00011000000000000002,0.0005960000000000001,2.7090909090909095e-05,6.0,6.318181818181818,7.0,917.0,707.0,0.0,1.0,26.0,1.0,6.266666666666672e-05,22.0,1.0,41.0,3.0,6.385714285714286e-05,48.0,1.0,50.0,3.0,3.857142857142858e-05,92.0,6.775419364920935e-05,4.936289479673727e-05,7.277067645444848,0.40244436652001697,1.3725733453883198,0.0,0.0,0.0,0.0,1855,0.23832273027768122,364,1
2024-12-30,0.0,14.0,2.0,0.0,1.0,0.0,3.0,5.0,0.00015000000000000001,0.0005750000000000001,3.5937500000000006e-05,5.0,-0.375,3.0,539.0,453.0,0.0,3.0,38.0,2.0,0.00010166666666666673,18.0,3.0,52.0,3.0,7.257142857142857e-05,45.0,3.0,64.0,4.0,4.9285714285714296e-05,92.0,9.516946243280624e-05,6.278117549050564e-05,8.957800734083637,0.5518332748900128,1.5158916934774287,0.0,0.0,0.0,0.0,1856,0.23680364370090506,365,1
2024-12-31,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.9,2.9e-05,8.6e-05,2.15e-05,3.0,8.0,4.0,712.0,549.75,0.0,3.0,39.0,2.0,9.63333333333334e-05,14.0,3.0,48.0,3.0,7e-05,43.0,3.0,68.0,4.0,5.135714285714287e-05,91.0,7.311297495520416e-05,5.827701875843822e-05,7.718350550562728,0.4138749561675096,1.2545764439025593,0.0,3.0,0.0,2.3e-05,1857,0.2352839779859325,366,1
2025-01-01,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.2,1.2e-05,4.4000000000000006e-05,1.1000000000000001e-05,1.0,13.0,5.0,611.0,410.2,8.0,2.0,22.0,1.0,6.366666666666672e-05,12.0,3.0,49.0,3.0,6.471428571428572e-05,42.0,3.0,72.0,4.0,5.221428571428573e-05,89.0,5.274198330346944e-05,5.2106749590646456e-05,6.788762912922046,0.31040621712563216,1.0121910063055826,0.0,3.0,0.0,2.5e-05,1858,0.23376373684932952,1,1
2025-01-02,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.1,1.1000000000000001e-05,1.1000000000000001e-05,1.1000000000000001e-05,1.0,-11.0,7.0,750.0,475.85714285714283,0.0,0.0,9.0,0.0,1.733333333333339e-05,16.0,3.0,49.0,2.0,5.5714285714285715e-05,41.0,3.0,70.0,4.0,5.028571428571429e-05,92.0,3.882798886897963e-05,4.662584964522693e-05,5.341572184691533,0.2328046628442241,0.8327567039403952,0.0,1.0,0.0,1.4e-05,1859,0.23224292400907015,2,1
2025-01-03,0.0,3.0,2.0,0.0,1.0,0.0,3.0,5.8,0.00012,0.00033,6.6e-05,1.0,11.2,3.0,584.0,407.3333333333333,0.0,2.0,8.0,1.0,4.766666666666672e-05,15.0,5.0,50.0,3.0,6.814285714285714e-05,37.0,5.0,71.0,5.0,5.7071428571428586e-05,85.0,6.588532591265309e-05,5.640906969253001e-05,4.756179138518649,0.42460349713316814,1.167991712534447,0.0,2.0,0.0,3.2000000000000005e-05,1860,0.23072154318452673,3,1
2025-01-04,2.0,4.0,1.0,0.0,1.0,0.0,3.0,7.6,0.00018,0.0003199,4.5700000000000006e-05,2.0,3.142857142857143,4.0,1590.0,865.5,0.0,3.0,8.0,2.0,0.00010366666666666673,14.0,6.0,51.0,4.0,8.742857142857143e-05,33.0,6.0,74.0,6.0,6.857142857142858e-05,83.0,0.00010392355060843539,7.288786040019267e-05,4.567134353888987,0.5684526228498761,1.4258005384962662,1.0,1.0,0.0,0.00022000000000000003,1861,0.2291995980964593,4,0
2025-01-05,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.1,4.1e-05,0.000127,3.175e-05,1.0,11.5,4.0,434.0,363.75,0.0,3.0,11.0,2.0,0.00011366666666666674,11.0,5.0,34.0,3.0,7.757142857142858e-05,30.0,6.0,75.0,6.0,7.071428571428573e-05,78.0,8.294903373895692e-05,6.863614568016698e-05,4.42535076541674,0.42633946713740706,1.2085328061031517,0.0,0.0,0.0,0.0,1862,0.2276770924670092,5,0
2025-01-06,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.8,4.8e-05,9.570000000000001e-05,2.3925000000000002e-05,2.0,8.75,4.0,1184.0,617.5,0.0,1.0,11.0,1.0,8.966666666666673e-05,12.0,3.0,23.0,2.0,6.3e-05,31.0,6.0,75.0,5.0,6.778571428571429e-05,76.0,7.129935582597128e-05,6.588465958947804e-05,4.069013074062554,0.31975460035305525,1.0821844761774861,0.0,4.0,1.0,6.400000000000001e-05,1863,0.22615403001968915,6,0
2025-01-07,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.1,1.1000000000000001e-05,1.3500000000000001e-05,6.750000000000001e-06,2.0,-16.0,4.0,1219.0,589.75,0.0,0.0,8.0,0.0,3.333333333333339e-05,12.0,3.0,20.0,2.0,6.0428571428571424e-05,31.0,6.0,68.0,5.0,6.521428571428573e-05,74.0,5.1199570550647515e-05,5.856670497754763e-05,3.3017598055469155,0.2398159502647914,0.8742095115351903,0.0,3.0,1.0,6.7e-05,1864,0.224630414479371,7,0
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,650.0,586.6666666666666,0.0,0.0,4.0,0.0,1.9666666666666723e-05,11.0,3.0,16.0,2.0,5.871428571428571e-05,29.0,6.0,65.0,5.0,6.171428571428573e-05,71.0,3.413304703376501e-05,5.075781098054128e-05,2.4763198541601863,0.17986196269859353,0.6724688550270695,0.0,2.0,0.0,2.2000000000000003e-05,1865,0.22310624957228226,8,0
2025-01-09,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.1,1.1000000000000001e-05,1.1000000000000001e-05,1.1000000000000001e-05,1.0,15.0,1.0,268.0,268.0,0.0,0.0,2.0,0.0,7.333333333333388e-06,8.0,3.0,16.0,2.0,5.871428571428571e-05,23.0,6.0,65.0,4.0,5.721428571428572e-05,64.0,2.642203135584334e-05,4.5456769516469114e-05,2.1072398906201397,0.13489647202394514,0.5812562493309289,0.0,3.0,0.0,2e-05,1866,0.22158153902599192,9,0
2025-01-10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.099999999999999e-06,6.099999999999999e-06,6.099999999999999e-06,1.0,-15.0,2.0,444.0,372.5,0.0,0.0,1.0,0.0,5.700000000000055e-06,6.0,1.0,13.0,1.0,4.244285714285714e-05,22.0,6.0,63.0,4.0,5.529285714285716e-05,59.0,1.964802090389556e-05,4.020920024760656e-05,1.5804299179651047,0.10117235401795885,0.4886449067105009,0.0,0.0,0.0,3.7e-06,1867,0.2200562865694047,10,0
2025-01-11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8e-06,2.8e-06,2.8e-06,1.0,24.0,3.0,931.0,644.0,0.0,0.0,1.0,0.0,6.633333333333387e-06,6.0,0.0,9.0,0.0,1.7128571428571422e-05,21.0,6.0,60.0,4.0,5.227857142857144e-05,54.0,1.4032013935930374e-05,3.5221306881259025e-05,1.1853224384738283,0.07587926551346913,0.39839560704650334,0.0,1.0,0.0,3.1e-05,1868,0.2185304959327506,11,0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,375.0,351.5,0.0,0.0,0.0,0.0,2.9666666666667207e-06,7.0,0.0,5.0,0.0,1.1271428571428562e-05,19.0,5.0,39.0,3.0,4.442142857142858e-05,49.0,9.354675957286917e-06,3.052513263042449e-05,0.8889918288553712,0.05690944913510185,0.306458159266541,0.0,0.0,0.0,0.0,1869,0.21700417084757448,12,0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,627.0,491.5,0.0,0.0,0.0,0.0,9.333333333333875e-07,7.0,0.0,2.0,0.0,4.414285714285707e-06,17.0,3.0,25.0,2.0,3.3707142857142864e-05,48.0,6.236450638191278e-06,2.645511494636789e-05,0.6667438716415283,0.04268208685132638,0.23573704558964695,0.0,0.0,0.0,0.0,1870,0.21547731504673012,13,0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,817.0,494.8333333333333,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.842857142857135e-06,19.0,3.0,21.0,2.0,3.1635714285714294e-05,50.0,4.157633758794185e-06,2.2927766286852174e-05,0.5000579037311461,0.032011565138494784,0.18133618891511302,0.0,0.0,0.0,0.0,1871,0.21394993226436787,14,0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,596.0,516.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.8428571428571356e-06,18.0,3.0,17.0,2.0,3.0778571428571435e-05,47.0,2.7717558391961236e-06,1.987073078193855e-05,0.3750434277983596,0.024008673853871086,0.13948937608854847,0.0,3.0,0.0,3.8e-05,1872,0.2124220262359269,15,0
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,732.0,444.25,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.2714285714285635e-06,21.0,3.0,16.0,2.0,2.9992857142857153e-05,44.0,1.8478372261307491e-06,1.722130001101341e-05,0.2812825708487697,0.018006505390403313,0.10729952006811422,0.0,2.0,0.0,2.5e-05,1873,0.21089360069812693,16,0
2025-01-17,0.0,9.0,0.0,0.0,1.0,0.0,2.0,7.4,7.400000000000001e-05,0.00019300000000000003,2.1444444444444447e-05,2.0,4.555555555555555,4.0,741.0,581.0,0.0,0.0,9.0,1.0,2.4666666666666723e-05,10.0,0.0,9.0,1.0,1.0971428571428565e-05,23.0,1.0,22.0,2.0,2.6707142857142867e-05,45.0,2.5898558150753834e-05,2.4791793342878293e-05,2.4609619281365775,0.2635048790428025,1.0446423859931646,0.0,1.0,0.0,1.9e-05,1874,0.20936465938895818,17,0
2025-01-18,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.7,1.7e-05,2.8000000000000003e-05,1.4000000000000001e-05,1.0,7.0,5.0,915.0,658.6,0.0,0.0,11.0,1.0,3.0333333333333394e-05,13.0,0.0,11.0,1.0,1.2999999999999994e-05,25.0,0.0,20.0,1.0,1.5064285714285722e-05,46.0,2.2932372100502557e-05,2.3752887563827856e-05,2.345721446102433,0.19762865928210188,0.9654561803856293,0.0,3.0,0.0,1.1000000000000001e-05,1875,0.20783520604767106,18,0
2025-01-19,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.4,2.4e-05,2.4e-05,2.4e-05,1.0,6.0,6.0,767.0,444.3333333333333,0.0,0.0,12.0,1.0,3.833333333333339e-05,15.0,0.0,12.0,1.0,1.6428571428571422e-05,29.0,0.0,17.0,1.0,1.385000000000001e-05,48.0,2.328824806700171e-05,2.3785835888650808e-05,2.009291084576825,0.1482214944615764,0.9790804988322265,0.0,3.0,1.0,8.900000000000001e-05,1876,0.20630524441477027,19,0
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,692.0,406.85714285714283,0.0,0.0,3.0,0.0,1.3666666666666722e-05,18.0,0.0,12.0,1.0,1.6428571428571422e-05,34.0,0.0,14.0,1.0,1.042142857142858e-05,51.0,1.552549871133447e-05,2.0614391103497366e-05,1.5069683134326186,0.1111661208461823,0.7531388452555589,0.0,8.0,0.0,4.7000000000000004e-05,1877,0.2047747782320007,20,0
2025-01-21,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.3,3.3e-05,3.3e-05,3.3e-05,1.0,-18.0,8.0,1129.0,619.125,0.0,0.0,2.0,0.0,1.9000000000000055e-05,21.0,0.0,13.0,1.0,2.1142857142857137e-05,36.0,0.0,14.0,1.0,1.1992857142857152e-05,55.0,2.1350332474222978e-05,2.2265805623031052e-05,1.3802262350744638,0.08337459063463672,0.9588843465038993,0.0,3.0,0.0,4.9000000000000005e-05,1878,0.20324381124234367,21,0
2025-01-22,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.3,1.3000000000000001e-05,1.3000000000000001e-05,1.3000000000000001e-05,1.0,-15.0,10.0,1160.0,620.8,0.0,0.0,2.0,0.0,1.533333333333339e-05,25.0,0.0,14.0,1.0,2.2999999999999993e-05,44.0,0.0,15.0,1.0,1.2921428571428582e-05,62.0,1.856688831614865e-05,2.103036487329358e-05,1.2851696763058478,0.06253094297597753,0.8828609692705193,0.0,1.0,1.0,7.400000000000001e-05,1879,0.20171234719000497,22,0
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,858.0,529.2,0.0,0.0,2.0,0.0,1.533333333333339e-05,23.0,0.0,14.0,1.0,2.2999999999999993e-05,45.0,0.0,14.0,1.0,1.2135714285714294e-05,66.0,1.23779255440991e-05,1.8226316223521104e-05,0.9638772572293858,0.046898207231983145,0.679123822515784,0.0,2.0,0.0,3.3e-05,1880,0.20018038982040467,23,0
2025-01-24,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.7,2.7000000000000002e-05,3.68e-05,1.84e-05,1.0,-12.5,4.0,656.0,437.25,0.0,0.0,2.0,0.0,1.333333333333339e-05,19.0,0.0,6.0,0.0,1.628571428571428e-05,45.0,0.0,15.0,1.0,1.3628571428571438e-05,68.0,1.7251950362732735e-05,1.9396140727051626e-05,0.9729079429220393,0.03517365542398736,0.8894527321443689,0.0,3.0,0.0,4.5e-05,1881,0.19864794288017068,24,0
2025-01-25,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4e-06,1.37e-05,4.5666666666666664e-06,1.0,-11.333333333333334,4.0,817.0,514.25,0.0,0.0,1.0,0.0,1.0800000000000054e-05,13.0,0.0,4.0,0.0,1.462857142857142e-05,44.0,0.0,15.0,1.0,1.3814285714285723e-05,69.0,1.3301300241821824e-05,1.7529988630111408e-05,0.7296809571915294,0.026380241567990518,0.7587740370221387,1.0,21.0,1.0,0.00011000000000000002,1882,0.19711501011712815,25,0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1214.0,960.3333333333334,0.0,0.0,1.0,0.0,1.0800000000000054e-05,11.0,0.0,3.0,0.0,1.1199999999999993e-05,41.0,0.0,15.0,1.0,1.3814285714285723e-05,70.0,8.867533494547882e-06,1.519265681276322e-05,0.5472607178936469,0.019785181175992886,0.5836723361708759,2.0,14.0,1.0,0.00015000000000000001,1883,0.1955815952802895,26,0
2025-01-27,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.6,2.6000000000000002e-05,2.6000000000000002e-05,2.6000000000000002e-05,1.0,10.0,5.0,627.0,409.2,0.0,0.0,1.0,0.0,1.0466666666666722e-05,12.0,0.0,4.0,0.0,1.491428571428571e-05,39.0,0.0,16.0,1.0,1.567142857142858e-05,73.0,1.457835566303192e-05,1.6633635904394793e-05,0.6604455384202352,0.014838885881994663,0.8764383053004158,0.0,4.0,0.0,2.9e-05,1884,0.1940477021198463,27,0
2025-01-28,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.7,1.7e-05,1.7e-05,1.7e-05,1.0,19.0,2.0,1117.0,788.0,0.0,0.0,2.0,0.0,1.4333333333333388e-05,10.0,0.0,4.0,0.0,1.262857142857142e-05,33.0,0.0,17.0,1.0,1.6885714285714294e-05,69.0,1.5385570442021282e-05,1.6682484450475487e-05,0.7453341538151764,0.011129164411495996,0.9222589409686374,0.0,4.0,0.0,1.2e-05,1885,0.192513334387161,28,0
2025-01-29,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1e-05,1e-05,1e-05,1.0,22.0,1.0,479.0,479.0,0.0,0.0,3.0,0.0,1.7666666666666722e-05,8.0,0.0,4.0,0.0,1.2199999999999993e-05,24.0,0.0,18.0,1.0,1.760000000000001e-05,68.0,1.3590380294680855e-05,1.5791486523745423e-05,0.8090006153613823,0.008346873308621995,0.8606143743494448,0.0,1.0,0.0,1.1000000000000001e-05,1886,0.19097849583475512,29,0
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,892.0,615.1666666666666,0.0,0.0,2.0,0.0,9.000000000000054e-06,9.0,0.0,4.0,0.0,1.2199999999999993e-05,25.0,0.0,18.0,1.0,1.760000000000001e-05,70.0,9.060253529787236e-06,1.3685954987246033e-05,0.6067504615210367,0.006260154981466496,0.6620110571918806,2.0,3.0,1.0,0.00012,1887,0.1894431902163033,30,0
2025-01-31,0.0,3.0,0.0,0.0,1.0,0.0,2.0,6.7,6.7e-05,9.5e-05,3.1666666666666666e-05,3.0,15.333333333333334,1.0,399.0,399.0,0.0,0.0,4.0,1.0,2.566666666666672e-05,8.0,0.0,6.0,1.0,1.7914285714285708e-05,22.0,0.0,12.0,1.0,1.7100000000000006e-05,67.0,2.8373502353191493e-05,2.0794494322279894e-05,1.2050628461407777,0.2546951162360999,1.364471860361192,1.0,4.0,1.0,0.00018,1888,0.18790742128662077,31,0
2025-02-01,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.4,2.4e-05,2.4e-05,2.4e-05,1.0,19.0,2.0,445.0,425.0,0.0,0.0,4.0,1.0,3.0333333333333387e-05,9.0,0.0,7.0,1.0,2.0571428571428563e-05,20.0,0.0,11.0,1.0,1.760000000000001e-05,64.0,2.6915668235460993e-05,2.122189507930924e-05,1.1537971346055833,0.19102133717707492,1.2682971117741046,0.0,4.0,0.0,4.1e-05,1889,0.1863711928016571,32,0
2025-02-02,0.0,6.0,0.0,0.0,1.0,0.0,2.0,5.1,5.1e-05,0.00017500000000000003,2.916666666666667e-05,2.0,7.166666666666667,8.0,1281.0,640.25,0.0,0.0,10.0,2.0,4.733333333333339e-05,11.0,0.0,13.0,2.0,2.7857142857142847e-05,25.0,0.0,16.0,2.0,1.9528571428571436e-05,66.0,3.494377882364066e-05,2.5192309068734678e-05,2.365347850954188,0.3932660028828063,1.387081221030596,0.0,3.0,0.0,4.8e-05,1890,0.18483450851848623,33,0
2025-02-03,0.0,10.0,0.0,0.0,2.0,1.0,2.0,8.8,8.800000000000001e-05,0.00031,3.1e-05,1.0,5.0,2.0,710.0,538.5,0.0,0.0,17.0,3.0,5.433333333333339e-05,12.0,0.0,22.0,4.0,3.671428571428571e-05,22.0,0.0,26.0,4.0,2.5814285714285724e-05,61.0,5.2629185882427106e-05,3.356666785957006e-05,4.274010888215641,0.7949495021621048,1.5679002188303957,0.0,1.0,0.0,1.1000000000000001e-05,1891,0.18329737219529427,34,0
2025-02-04,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.7,4.7000000000000004e-05,0.00015800000000000002,2.2571428571428574e-05,2.0,8.714285714285714,6.0,1604.0,580.6666666666666,0.0,0.0,23.0,3.0,6.200000000000006e-05,16.0,0.0,28.0,4.0,4.099999999999999e-05,26.0,0.0,32.0,4.0,2.6814285714285724e-05,59.0,5.075279058828474e-05,3.5357778811627385e-05,4.955508166161731,0.5962121266215785,1.4354066430099028,0.0,0.0,0.0,0.0,1892,0.18175978759137534,35,0
2025-02-05,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.7,2.7000000000000002e-05,3.9e-05,1.95e-05,2.0,12.5,5.0,708.0,503.6,0.0,0.0,19.0,2.0,5.400000000000006e-05,13.0,0.0,29.0,4.0,4.3428571428571424e-05,30.0,0.0,33.0,4.0,2.7814285714285725e-05,54.0,4.283519372552316e-05,3.42434083034104e-05,4.216631124621298,0.4471590949661839,1.2509033372492036,0.0,1.0,0.0,1.1000000000000001e-05,1893,0.1802217584671196,36,0
2025-02-06,0.0,2.0,0.0,0.0,1.0,0.0,2.0,7.6,7.6e-05,9.900000000000001e-05,4.9500000000000004e-05,2.0,8.5,3.0,1633.0,999.3333333333334,0.0,0.0,11.0,1.0,5.0000000000000057e-05,14.0,0.0,31.0,5.0,5.428571428571429e-05,27.0,0.0,35.0,5.0,3.324285714285715e-05,52.0,5.3890129150348775e-05,3.981095386295568e-05,3.6624733434659733,0.5853693212246379,1.3536507900780002,0.0,0.0,0.0,6.099999999999999e-06,1894,0.17868328858400298,37,0
2025-02-07,0.0,5.0,0.0,0.0,1.0,0.0,2.0,7.5,7.500000000000001e-05,0.00014600000000000003,2.9200000000000005e-05,2.0,8.8,4.0,708.0,471.25,0.0,0.0,9.0,2.0,5.933333333333339e-05,12.0,0.0,33.0,5.0,5.542857142857143e-05,30.0,0.0,39.0,6.0,3.667142857142858e-05,52.0,6.092675276689919e-05,4.450282668122826e-05,3.99685500759948,0.6890269909184784,1.3690535480659412,0.0,0.0,0.0,2.8e-06,1895,0.17714438170458063,38,0
2025-02-08,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2e-05,2e-05,2e-05,1.0,6.0,3.0,602.0,387.3333333333333,0.0,0.0,8.0,2.0,5.700000000000006e-05,10.0,0.0,33.0,5.0,5.485714285714285e-05,31.0,0.0,40.0,6.0,3.7714285714285725e-05,51.0,4.728450184459946e-05,4.123578312373116e-05,3.24764125569961,0.5167702431888588,1.146686160966524,0.0,0.0,0.0,0.0,1896,0.17560504159247647,39,0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,702.0,702.0,0.0,0.0,6.0,1.0,3.166666666666672e-05,8.0,0.0,27.0,4.0,4.7571428571428565e-05,24.0,0.0,40.0,6.0,3.7714285714285725e-05,49.0,3.152300122973297e-05,3.573767870723367e-05,2.4357309417747075,0.3875776823916441,0.8820662776665569,0.0,0.0,0.0,0.0,1897,0.17406527201237312,40,0
2025-02-10,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1e-05,1e-05,1e-05,1.0,5.0,4.0,570.0,454.75,0.0,0.0,2.0,0.0,1.0000000000000055e-05,8.0,0.0,18.0,2.0,3.642857142857143e-05,26.0,0.0,40.0,6.0,3.657142857142858e-05,48.0,2.434866748648865e-05,3.230598821293585e-05,2.0767982063310306,0.29068326179373305,0.7536889856456718,0.0,0.0,0.0,0.0,1898,0.17252507673000392,41,0
2025-02-11,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.6,1.6000000000000003e-05,2.32e-05,1.16e-05,1.0,-2.0,3.0,650.0,479.3333333333333,0.0,0.0,2.0,0.0,8.666666666666722e-06,8.0,0.0,12.0,2.0,3.2e-05,23.0,0.0,40.0,6.0,3.650000000000001e-05,49.0,2.1565778324325767e-05,3.013185645121107e-05,1.807598654748273,0.2180124463452998,0.7157135624631913,0.0,0.0,0.0,0.0,1899,0.17098445951214286,42,0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,606.0,428.0,0.0,0.0,2.0,0.0,8.666666666666722e-06,13.0,0.0,10.0,2.0,2.8142857142857138e-05,24.0,0.0,39.0,6.0,3.578571428571429e-05,54.0,1.4377185549550511e-05,2.6114275591049596e-05,1.3556989910612045,0.16350933475897483,0.5505488942024548,0.0,0.0,0.0,0.0,1900,0.16944342412659677,43,0
2025-02-13,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1e-05,1e-05,1e-05,1.0,-6.0,4.0,552.0,536.0,0.0,0.0,2.0,0.0,8.666666666666722e-06,13.0,0.0,9.0,1.0,1.8714285714285707e-05,25.0,0.0,40.0,6.0,3.650000000000001e-05,52.0,1.291812369970034e-05,2.3965705512242982e-05,1.2667742432959033,0.12263200106923111,0.5390253874688171,0.0,9.0,1.0,7.400000000000001e-05,1901,0.16790197434219514,44,0
2025-02-14,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.8,1.8e-05,4.86e-05,1.215e-05,3.0,-14.75,5.0,701.0,546.2,0.0,0.0,4.0,0.0,9.333333333333389e-06,15.0,0.0,7.0,0.0,1.0571428571428565e-05,26.0,0.0,40.0,5.0,3.300000000000001e-05,56.0,1.4612082466466893e-05,2.3170278110610584e-05,1.7000806824719277,0.09197400080192332,0.6306390625400152,0.0,2.0,0.0,1.7e-05,1902,0.16636011392877964,45,0
2025-02-15,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6e-06,5.5e-06,2.75e-06,1.0,8.5,5.0,820.0,550.8,0.0,0.0,4.0,0.0,1.0533333333333389e-05,14.0,0.0,6.0,0.0,8.228571428571422e-06,28.0,0.0,39.0,5.0,3.1542857142857156e-05,59.0,1.094138831097793e-05,2.0560907695862504e-05,1.2750605118539455,0.06898050060144248,0.5321451986859354,0.0,1.0,0.0,2.4e-05,1903,0.16481784665719748,46,0
